track1,track2,dtw_dist,period
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,1.6903531163800878,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,2.618890926892693,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,1.5664318155354144,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,1.7084694916251995,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,1.70950978630601,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,1.3565733810122529,14779.0-16186.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,2.4063235404215852,15483.0-16890.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,6.192080299240418,16186.0-17594.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,9.968905799443087,16890.0-18298.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,5.269039298176148,17594.0-19002.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run,8.192645758675878,18298.0-19705.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,33.022469870533094,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,92.59437722930403,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,69.28678457797484,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,5.674932832886645,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,15.809289559642746,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,6.976989071132863,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,1.5803900994828832,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,2.521994867436121,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,3.860514600230871,5630.0-7038.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,29.58127502127901,6334.0-7741.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,59.48520880487082,7038.0-8445.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,22.31737335390553,7741.0-9149.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,20.311252742410474,8445.0-9853.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,62.43838722313021,9149.0-10556.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,47.389988793649465,9853.0-11260.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,14.021330257993949,10556.0-11964.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,9.350565874019638,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,15.989208542502398,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,16.18916007214764,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,70.65311055942767,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,88.41798019642727,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,28.133475552517595,14779.0-16186.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,11.884743773517812,15483.0-16890.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,11.451630319801469,16186.0-17594.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,5.472926204497054,16890.0-18298.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ_run_walk_long,18.85635245299727,17594.0-19002.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,11.233236615144364,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,11.171921431792992,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,16.369063295468038,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,26.86945346442743,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,30.57247686146375,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,43.266431159963666,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,12.583421112937659,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,43.83450046683526,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,18.444568541788147,5630.0-7038.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,30.738393955603524,6334.0-7741.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,18.91451727493736,7038.0-8445.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,27.834806513680935,7741.0-9149.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,39.481003721169486,8445.0-9853.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,29.634914152394625,9149.0-10556.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,24.42219598296143,9853.0-11260.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,14.237951133502863,10556.0-11964.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,13.749210977417814,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,9.6885012599525,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,3.565660163127487,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,3.5642529342434695,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,3.396540854803961,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,2.9622739351874343,14779.0-16186.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,1.1721233432590565,15483.0-16890.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,2.282245034112261,16186.0-17594.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,2.464492595625512,16890.0-18298.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,3.412338487506824,17594.0-19002.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,6.46074993972095,18298.0-19705.0
"PyeongChang_1,4_C_TSp_L",Bolg_AZ__nordwalk,6.632955086378996,19002.0-20409.0
"PyeongChang_1,4_C_TSp_L","Drammen_1,2_C_Sp_L",0.9801290687703296,0-1408.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.8803384406946217,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.4298487986678325,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.310095222731407,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,4.585034578573336,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,7.734093872871049,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.293627024498804,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.409860068064865,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.6721366020898483,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.010598238120051,5630.0-7038.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,10.135097119329135,6334.0-7741.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,9.791645172171481,7038.0-8445.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,12.810027799211756,7741.0-9149.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,10.069011833401207,8445.0-9853.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.9231727694844576,9149.0-10556.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,5.844513225894434,9853.0-11260.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.4867400496240526,10556.0-11964.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,7.74566448024805,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.061025840609867,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.6401228970038275,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.4017776610237966,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,7.05975329949146,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,10.731239947858093,14779.0-16186.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,8.173218852259378,15483.0-16890.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,11.29503772887078,16186.0-17594.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,10.931585052956414,16890.0-18298.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.9646294927496695,17594.0-19002.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,4.1968839061537055,18298.0-19705.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,1.9250302560108958,19002.0-20409.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,7.887527943676847,19705.0-21113.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,4.214357869290627,20409.0-21817.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.590841335453685,21113.0-22520.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.0974823492326737,21817.0-23224.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.428099733395985,22520.0-23928.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,7.34910488820989,23224.0-24632.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,6.689770644718696,23928.0-25335.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,11.174038635159421,24632.0-26039.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,9.749377117004311,25335.0-26743.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.9855331545048367,26039.0-27447.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.167806759049799,26743.0-28150.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,0.7865672040169798,27447.0-28854.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,8.138787857564827,28150.0-29558.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.6182054695735064,28854.0-30262.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,3.3927000117853745,29558.0-30965.0
"PyeongChang_1,4_C_TSp_L",Holmenkollen_30_C_Mst_L2017-03-12.gpx,2.8503638422894357,30262.0-31669.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,3_C_TSp_L",1.2079442947938461,0.0-1408.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,3_C_TSp_L",7.566198629376485,704.0-2111.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,3_C_TSp_L",1.059225416419498,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,3_C_TSp_L",6.995140385595848,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,3_C_TSp_L",1.3108721222781536,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,3_C_TSp_L",6.17019934230407,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L","Lahti_1,4_C_Sp_L",0.8505510344321424,0-1408.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,4.612482553196327,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,8.679676297331262,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,0.833058829861674,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,7.641173064564293,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,4.734841423977523,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,5.191277051395309,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,5.587086021513962,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,1.7910894329251255,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,6.999308905716478,5630.0-7038.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,7.763455169154047,6334.0-7741.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,7.863094556603079,7038.0-8445.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,1.1077490396410854,7741.0-9149.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,2.862731156375348,8445.0-9853.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,8.689189522216996,9149.0-10556.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,9.775208978649275,9853.0-11260.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,8.439180121115697,10556.0-11964.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,0.8463513873939343,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,2.750781393996304,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,4.175413631067906,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,6.610368798500673,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Lahti_10_C_Ind_L,1.351838901635397,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,7.817170421006747,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,6.2876785646007765,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,3.225539851877207,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,2.317776992750617,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,2.217387267605327,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,5.474281034325676,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,2.6124409545456704,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,3.4802606878466293,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,1.5642441527029678,5630.0-7038.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,2.056420680856157,6334.0-7741.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,4.811926110494823,7038.0-8445.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,6.609488862893771,7741.0-9149.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,1.8155068195845403,8445.0-9853.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,6.9055039319441205,9149.0-10556.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,3.167367974664309,9853.0-11260.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,4.526849460248006,10556.0-11964.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,6.074587844911865,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,3.224939091447755,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,5.9939821879214525,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,7.607423072802388,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,5.294054774113971,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,1.9188556548843647,14779.0-16186.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,2.097034710234135,15483.0-16890.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,9.780375248079496,16186.0-17594.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,10.355863751107266,16890.0-18298.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,9.947163698529467,17594.0-19002.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,0.94704620344151,18298.0-19705.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,4.606847958267677,19002.0-20409.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,7.248993335221275,19705.0-21113.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,17.604889066433664,20409.0-21817.0
"PyeongChang_1,4_C_TSp_L",Lahti_15_Skiathlon_L,16.491936103406207,21113.0-22520.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",4.080539110142945,0.0-1408.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",3.078998390812418,704.0-2111.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",7.68456011881072,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",4.248305898453178,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",2.1193313980882826,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",6.470753895099582,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Class",2.389946767211399,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",3.4228931539552847,0.0-1408.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",5.471843640186822,704.0-2111.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",7.588928893972443,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",8.965056892616884,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",1.512279896526832,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",8.883589449740834,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",10.604524494553953,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L","Lahti_5_C_Relay_L_2,5kmx2_Free",10.50442130924739,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,4.29339386187992,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,9.343129086772917,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,17.284052679040993,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,14.763345784794321,2111.0-3519.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,13.997568425822074,2815.0-4223.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,18.232305628511266,3519.0-4926.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,17.108502045329203,4223.0-5630.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,13.747078467987098,4926.0-6334.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,10.216565506449044,5630.0-7038.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,11.0968071638195,6334.0-7741.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,10.628856830010527,7038.0-8445.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,14.38052555540603,7741.0-9149.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.0297896478127258,8445.0-9853.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,3.75564133599482,9149.0-10556.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,3.7449815547883722,9853.0-11260.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,3.199671544499533,10556.0-11964.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,7.335534226338068,11260.0-12668.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,10.18703838271948,11964.0-13371.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,14.49190482440563,12668.0-14075.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,16.76615701817261,13371.0-14779.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,8.154233255985986,14075.0-15483.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.8928787134241538,14779.0-16186.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.5055675570639921,15483.0-16890.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,7.966622096571521,16186.0-17594.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,6.04183469364792,16890.0-18298.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.2323035670723925,17594.0-19002.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,10.229487200437918,18298.0-19705.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,14.610066602692813,19002.0-20409.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,11.774921447152556,19705.0-21113.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,5.836007824782586,20409.0-21817.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,7.155461510132021,21113.0-22520.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,5.591658234340879,21817.0-23224.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.9242068700750374,22520.0-23928.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,3.385702766431222,23224.0-24632.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.3499391078372245,23928.0-25335.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.7396275516031328,24632.0-26039.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.29691585301605,25335.0-26743.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,5.579863961694043,26039.0-27447.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,3.7301214084932197,26743.0-28150.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.2403600660602023,27447.0-28854.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.453745660487264,28150.0-29558.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.0788974359261476,28854.0-30262.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,5.213117173004718,29558.0-30965.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,4.014954681761422,30262.0-31669.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.6882434836564455,30965.0-32373.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.4396871074385535,31669.0-33077.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.268065770056864,32373.0-33780.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.3079677199466615,33077.0-34484.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,4.956670148196079,33780.0-35188.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,3.0616179526668343,34484.0-35892.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,1.8387246128701606,35188.0-36596.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.0726800297596832,35892.0-37299.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,2.26581984548574,36596.0-38003.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,5.9790112681146175,37299.0-38707.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,183.93199211177622,38003.0-39411.0
"PyeongChang_1,4_C_TSp_L",Nor_LiHam_AZ_roller_climb,77.07609888245563,38707.0-40114.0
"PyeongChang_1,4_C_TSp_L",Otepa_AZ_cross_race,1.4508264021346016,0.0-1408.0
"PyeongChang_1,4_C_TSp_L",Otepa_AZ_cross_race,2.2101132524412734,704.0-2111.0
"PyeongChang_1,4_C_TSp_L",Otepa_AZ_cross_race,2.7253303204309316,1408.0-2815.0
"PyeongChang_1,4_C_TSp_L",Otepa_AZ_cross_race,1.5968415056614145,2111.0-3519.0
