,t2_vert_drop,t2_vert_drop_all,t2_max_lift,t2_max_lift_len,t2_max_lift_angle,t2_difficulty,t2_harmony,t2_lift_perc,t2_a_perc,t2_b_perc,t2_c_perc,t1_vert_drop,t1_vert_drop_all,t1_max_lift,t1_max_lift_len,t1_max_lift_angle,t1_difficulty,t1_harmony,t1_lift_perc,t1_a_perc,t1_b_perc,t1_c_perc,track1,track2,dtw_dist,period,braycurtis
1302,27.000000000000004,153.22413137509935,25.000000000000004,201.64737205559686,12.336700815020283,33.76419287912687,0.9387345491395548,0.4517522825937867,0.0,0.4517522825937867,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run,4.724860301605883,11343.0-15880.0,0.3874009379327433
1303,59.99999999999999,122.47456304532923,48.00000000000001,739.373697537189,6.483212485758108,26.988273533272615,1.6445153625243107,0.43694073234480996,0.16292705273874272,0.17033282786323103,0.10368085174283621,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run,5.623239856207269,13611.0-18148.0,0.6484908698017439
1304,117.00000000000001,108.6489846999389,48.99999999999999,604.9421161667908,8.086580993903437,23.941694056985884,0.8858531113465713,0.3628829810999269,0.13330395224078948,0.1999559283611842,0.029623100497953206,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run,18.312076553915304,15880.0-20417.0,0.6197583825308325
1305,114.0,133.70160669852967,55.00000000000001,302.4710580833953,18.12363931748831,29.462244597536976,0.7832475000346985,0.4221291820958334,0.06665197612039471,0.29623100497953214,0.05924620099590651,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run,14.67805239417664,18148.0-22685.0,0.5064219447402452
1306,478.00000000000006,478.00000000000006,478.00000000000006,2016.4737205559693,23.692997590485305,105.33121676971999,3.906866614055793,0.4443465074692982,0.4443465074692982,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,142.3149336457324,0.0-4537.0,0.8871309680034192
1307,105.62996831050775,34.28439398035324,12.000000000000002,235.25526739819634,5.079251833049973,7.554847142600563,0.28036606196749464,0.29623100497953214,0.0,0.29623100497953214,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,8.720170027016724,2269.0-6806.0,0.3063040699906593
1308,335.0,341.0,243.00000000000006,1243.492127676181,19.526037537396867,75.14214418090903,17.097492759106405,0.6665197612039474,0.5035927084652047,0.16292705273874275,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,46.91037502811797,4537.0-9074.0,0.8278123914505471
1309,314.86554668303575,314.86554668303575,238.00000000000006,1142.6684416483827,20.810227101918446,69.38320324474314,40.030980600767876,0.5035927084652047,0.5035927084652047,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,74.82110386560944,6806.0-11343.0,0.8180227631206383
1310,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,47.840078965555115,9074.0-13611.0,0.865974643251707
1311,479.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,147.4282100543008,11343.0-15880.0,0.8951544230876515
1312,478.0,92.00000000000001,41.00000000000001,302.4710580833953,13.510349309400375,20.272953855259917,1.0574712643678161,0.21476747861016074,0.06665197612039471,0.14811550248976602,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,52.229980172134916,13611.0-18148.0,0.6314164168930367
1313,479.99999999999994,534.0,477.99999999999994,2016.4737205559695,23.692997590485298,117.67127563813906,5.505154639175257,0.607273560208041,0.44434650746929827,0.1333039522407895,0.029623100497953206,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ_run_walk_long,60.4489367210678,15880.0-20417.0,0.8892226510686088
1314,394.0,93.00000000000001,57.00000000000001,806.5894882223878,7.05804134789627,20.49331204933883,93.00000000000001,0.2814194547305556,0.2814194547305556,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,65.45522381858618,0.0-4537.0,0.7457257708476287
1315,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,81.68176321275772,2269.0-6806.0,0.8619021357356088
1316,169.0,9.0,9.0,168.0394767129976,5.32420010698482,1.983223746710209,0.05027932960893855,0.03702887562244156,0.0,0.0,0.03702887562244156,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,42.025020949439025,4537.0-9074.0,0.3233549554622763
1317,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,82.04672859596536,6806.0-11343.0,0.8662212143667312
1318,355.0,15.000000000000004,15.000000000000004,268.8631627407958,5.558372564694033,3.305372911183682,0.15000000000000002,0.05924620099590641,0.0,0.05924620099590641,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,50.191985767556424,9074.0-13611.0,0.5376621693804033
1319,138.0,28.000000000000007,13.999999999999993,268.8631627407958,5.187814393714427,6.17002943420954,0.21374045801526723,0.13330395224078942,0.0,0.11108662686732453,0.022217325373464904,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,12.626597289412704,11343.0-15880.0,0.36788750953205185
1320,35.0,36.248381294772585,12.0,168.03947671299747,7.098933475979767,7.987627840399903,0.6444342123342367,0.28882522985504383,0.0,0.16292705273874267,0.12589817711630122,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,1.983166999004042,13611.0-18148.0,0.1158244455386317
1321,81.0,87.0,37.0,604.942116166791,6.106193811723002,19.171162884865353,8.7,0.6813313114529239,0.13330395224078953,0.37769453134890346,0.17033282786323098,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,6.702420245027755,15880.0-20417.0,0.5951146298137728
1322,245.38902250944676,147.00000000000006,57.00000000000003,840.1973835649874,6.776055312777426,32.392654529600094,9.799999999999995,0.5998677850835527,0.4517522825937866,0.14811550248976607,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,Bolg_AZ__nordwalk,36.72482231851089,18148.0-22685.0,0.7241398867720861
1323,21.770694720487498,69.82109843212808,21.770694720487498,336.07895342599477,6.4586336522096826,15.385651159109706,1.4234561420247438,0.6591139860794591,0.0,0.6591139860794591,0.0,36.35817088326934,23.82305892754158,8.0,134.4315813703979,5.907041709954225,5.249606242708567,0.44647442993611675,0.17033282786323092,0.0,0.0,0.17033282786323092,Otepa_AZ_cross_race,"Drammen_1,2_C_Sp_L",4.120072536944911,0-4537.0,0.4196821666242923
